,feature,monotonic_pred_loss,monotonic_pred_loss_lower,monotonic_pred_loss_upper,Dataset,train_shift,feature_name,sample_size
833,-62.48335266113281,4.710729735497486,-3.7562899224813595,13.177749393476331,NICO,grass,energy,1
834,-61.651179226962,4.710729748350581,-3.7562899096288023,13.177749406329966,NICO,grass,energy,1
835,-60.81900579279119,4.710729763259251,-3.7562898947205836,13.177749421239085,NICO,grass,energy,1
836,-59.98683235862038,4.710729780334593,-3.756289877645595,13.17774943831478,NICO,grass,energy,1
837,-59.15465892444958,4.710729799081976,-3.7562898588984606,13.177749457062413,NICO,grass,energy,1
838,-58.322485490278765,4.710729818879873,-3.756289839100697,13.177749476860443,NICO,grass,energy,1
839,-57.49031205610795,4.7107298391067625,-3.756289818873813,13.177749497087337,NICO,grass,energy,1
840,-56.65813862193714,4.710729859141119,-3.756289798839327,13.177749517121566,NICO,grass,energy,1
841,-55.825965187766336,4.710723168953085,-3.756296472946386,13.177742810852557,NICO,grass,energy,1
842,-54.993791753595524,4.709759023793365,-3.7572583162227966,13.176776363809527,NICO,grass,energy,1
843,-54.16161831942471,4.704977432903732,-3.7620287543872646,13.171983620194728,NICO,grass,energy,1
844,-53.329444885253906,4.693288084118012,-3.773692682313265,13.16026885054929,NICO,grass,energy,1
845,-52.497271451083094,4.671600665270028,-3.795339869030996,13.138541199571051,NICO,grass,energy,1
846,-51.66509801691229,4.636824864193602,-3.830069960785674,13.103719689172877,NICO,grass,energy,1
847,-50.83292458274148,4.58595417099129,-3.880915453843036,13.052823795825615,NICO,grass,energy,1
848,-50.000751148570664,4.519024366874199,-3.9478818177145145,12.985930551462914,NICO,grass,energy,1
849,-49.16857771439986,4.439902926874155,-4.027120674600236,12.906926528348546,NICO,grass,energy,1
850,-48.33640428022905,4.3527016475061595,-4.114492493872498,12.819895788884818,NICO,grass,energy,1
851,-47.504230846058235,4.261532325285214,-4.205816833385403,12.728881483955831,NICO,grass,energy,1
852,-46.67205741188743,4.170506756726323,-4.296900230858852,12.637913744311497,NICO,grass,energy,1
853,-45.83988397771662,4.083518298881004,-4.383807425280746,12.550844023042753,NICO,grass,energy,1
854,-45.007710543545805,4.0010345226950434,-4.466157628419056,12.468226673809143,NICO,grass,energy,1
855,-44.175537109375,3.9208029909149853,-4.546334962355214,12.387940944185186,NICO,grass,energy,1
856,-43.34336367520419,3.840496341551396,-4.626716785460281,12.307709468563072,NICO,grass,energy,1
857,-42.511190241033376,3.7577872126148435,-4.7095741486851015,12.225148573914788,NICO,grass,energy,1
858,-41.67901680686257,3.670348242115901,-4.797105362499185,12.137801846730987,NICO,grass,energy,1
859,-40.84684337269176,3.5759793082764095,-4.891408916568654,12.043367533121472,NICO,grass,energy,1
860,-40.01466993852095,3.4735350452252685,-4.993718491639015,11.940788582089553,NICO,grass,energy,1
861,-39.18249650435014,3.362391615585931,-5.104811764727023,11.829594995898885,NICO,grass,energy,1
862,-38.35032307017933,3.241928888569711,-5.225369724993391,11.709227502132812,NICO,grass,energy,1
863,-37.51814963600852,3.1115267333879224,-5.355942654757497,11.578996121533342,NICO,grass,energy,1
864,-36.68597620183771,2.9705650192518767,-5.496994163315936,11.43812420181969,NICO,grass,energy,1
865,-35.8538027676669,2.8193400046950923,-5.648130623286638,11.286810632676824,NICO,grass,energy,1
866,-35.021629333496094,2.6625224991341443,-5.804820417984873,11.129865416253162,NICO,grass,energy,1
867,-34.18945589932528,2.5060871979645634,-5.961259014852567,10.973433410781693,NICO,grass,energy,1
868,-33.35728246515447,2.356009020309744,-6.1115090671116725,10.82352710773116,NICO,grass,energy,1
869,-32.525109030983664,2.2182628852930812,-6.249475244128535,10.686001014714696,NICO,grass,energy,1
870,-31.692935596812852,2.0988211379266546,-6.368987546946975,10.566629822800284,NICO,grass,energy,1
871,-30.860762162642047,2.001459440981464,-6.466219170128721,10.469138052091647,NICO,grass,energy,1
872,-30.028588728471235,1.9237537101329858,-6.543831909354714,10.391339329620685,NICO,grass,energy,1
873,-29.196415294300422,1.8621939078468472,-6.605530648346508,10.329918464040203,NICO,grass,energy,1
874,-28.364241860129617,1.8132699965886758,-6.654806108093841,10.281346101271193,NICO,grass,energy,1
875,-27.532068425958805,1.7734719388240971,-6.694943019011865,10.24188689666006,NICO,grass,energy,1
876,-26.699894991787993,1.7392927104011913,-6.729180471190487,10.207765891992869,NICO,grass,energy,1
877,-25.867721557617188,1.7074699256090895,-6.760845073420585,10.175784924638764,NICO,grass,energy,1
878,-25.035548123446375,1.6751625178179528,-6.793195168449426,10.14352020408533,NICO,grass,energy,1
879,-24.203374689275563,1.6395710773969698,-6.829256090781386,10.108398245575327,NICO,grass,energy,1
880,-23.37120125510475,1.597896194715328,-6.871674268748781,10.067466658179438,NICO,grass,energy,1
881,-22.539027820933953,1.5473384601422184,-6.922811408182755,10.017488328467191,NICO,grass,energy,1
882,-21.70685438676314,1.4852240586708547,-6.984982661374297,9.955430778716007,NICO,grass,energy,1
883,-20.87468095259233,1.4122096405491853,-7.057923242208859,9.88234252330723,NICO,grass,energy,1
884,-20.042507518421516,1.3325479833459477,-7.138183692813331,9.803279659505225,NICO,grass,energy,1
885,-19.210334084250704,1.2506706897879176,-7.22161231691052,9.722953696486355,NICO,grass,energy,1
886,-18.37816065007989,1.1710093626018718,-7.303316578859286,9.64533530406303,NICO,grass,energy,1
887,-17.545987215909093,1.0979956045145884,-7.377950379229953,9.57394158825913,NICO,grass,energy,1
888,-16.71381378173828,1.0357991227516243,-7.440796278825962,9.512394524329212,NICO,grass,energy,1
889,-15.881640347567469,0.9853178000500052,-7.492137558667503,9.462773158767513,NICO,grass,energy,1
890,-15.049466913396657,0.9452254734290599,-7.535337686663462,9.425788633521583,NICO,grass,energy,1
891,-14.217293479225845,0.9141534784593836,-7.573080507166812,9.401387464085579,NICO,grass,energy,1
892,-13.385120045055046,0.8907331507115716,-7.60663603276059,9.388102334183733,NICO,grass,energy,1
893,-12.552946610884234,0.8735958257562181,-7.635661563001682,9.38285321451412,NICO,grass,energy,1
894,-11.720773176713422,0.8614255505119189,-7.6586637563756295,9.381514857399468,NICO,grass,energy,1
895,-10.88859974254261,0.8532678019310275,-7.675018957983619,9.381554561845673,NICO,grass,energy,1
896,-10.056426308371798,0.8483196597204224,-7.685303987565552,9.381943307006397,NICO,grass,energy,1
897,-9.224252874200985,0.8457787222482057,-7.690692285385619,9.38224972988203,NICO,grass,energy,1
898,-8.392079440030187,0.844842587882479,-7.692695695096861,9.382380870861818,NICO,grass,energy,1
899,-7.559906005859375,0.8447088549913447,-7.692982697631998,9.382400407614687,NICO,grass,energy,1
900,-89.94507598876953,5.162056386773726,-4.146008160773164,14.470120934320615,NICO,autumn,energy,1
901,-89.11014369039825,5.162056387138456,-4.146008160408433,14.470120934685346,NICO,autumn,energy,1
902,-88.27521139202696,5.162056387600143,-4.146008159946747,14.470120935147033,NICO,autumn,energy,1
903,-87.44027909365568,5.162056388184544,-4.146008159362344,14.470120935731432,NICO,autumn,energy,1
904,-86.60534679528439,5.162056388917422,-4.146008158629464,14.470120936464308,NICO,autumn,energy,1
905,-85.7704144969131,5.162056389824533,-4.146008157722353,14.47012093737142,NICO,autumn,energy,1
906,-84.93548219854182,5.1620563909317,-4.146008156615182,14.470120938478583,NICO,autumn,energy,1
907,-84.10054990017053,5.1620563922817695,-4.146008155265109,14.470120939828648,NICO,autumn,energy,1
908,-83.26561760179925,5.162056393958217,-4.146008153588658,14.470120941505092,NICO,autumn,energy,1
909,-82.43068530342795,5.1620563960504295,-4.14600815149644,14.4701209435973,NICO,autumn,energy,1
910,-81.59575300505666,5.1620563986478,-4.146008148899063,14.470120946194662,NICO,autumn,energy,1
911,-80.76082070668538,5.162056401839719,-4.146008145707134,14.47012094938657,NICO,autumn,energy,1
912,-79.9258884083141,5.162056405714331,-4.14600814183251,14.470120953261173,NICO,autumn,energy,1
913,-79.09095610994281,5.162056410294509,-4.146008137252318,14.470120957841337,NICO,autumn,energy,1
914,-78.25602381157152,5.162056415507108,-4.1460081320397,14.470120963053915,NICO,autumn,energy,1
915,-77.42109151320024,5.162056421271292,-4.146008126275489,14.470120968818073,NICO,autumn,energy,1
916,-76.58615921482895,5.16205642750623,-4.146008120040521,14.470120975052982,NICO,autumn,energy,1
917,-75.75122691645767,5.162056434131086,-4.146008113415624,14.470120981677796,NICO,autumn,energy,1
918,-74.91629461808638,5.1620564410743315,-4.146008106472331,14.470120988620994,NICO,autumn,energy,1
919,-74.0813623197151,5.1620564484514855,-4.1460080990951145,14.470120995998085,NICO,autumn,energy,1
920,-73.24643002134381,5.162056456551303,-4.14600809099522,14.470121004097827,NICO,autumn,energy,1
921,-72.41149772297253,5.16205646566907,-4.146008081877359,14.4701210132155,NICO,autumn,energy,1
922,-71.57656542460123,5.1620564761000765,-4.1460080714462375,14.47012102364639,NICO,autumn,energy,1
923,-70.74163312622994,5.162056488139606,-4.146008059406564,14.470121035685775,NICO,autumn,energy,1
924,-69.90670082785866,5.162056502073733,-4.146008045472265,14.470121049619731,NICO,autumn,energy,1
925,-69.07176852948737,5.162056518095295,-4.146008029450498,14.470121065641088,NICO,autumn,energy,1
926,-68.23683623111609,5.1620565363430035,-4.146008011202538,14.470121083888545,NICO,autumn,energy,1
927,-67.4019039327448,5.1620565569549015,-4.1460079905903395,14.470121104500143,NICO,autumn,energy,1
928,-66.56697163437352,5.162056580069033,-4.146007967475848,14.470121127613913,NICO,autumn,energy,1
929,-65.73203933600223,5.16205660582344,-4.146007941721016,14.470121153367895,NICO,autumn,energy,1
930,-64.89710703763095,5.162056634233996,-4.146007913309963,14.470121181777955,NICO,autumn,energy,1
931,-64.06217473925966,5.1620566646190955,-4.146007882924273,14.470121212162464,NICO,autumn,energy,1
932,-63.227242440888375,5.162056696050008,-4.14600785149267,14.470121243592686,NICO,autumn,energy,1
933,-62.39231014251709,5.162056727597709,-4.146007819944159,14.470121275139576,NICO,autumn,energy,1
934,-61.557377844145805,5.162056758333177,-4.146007789207742,14.470121305874097,NICO,autumn,energy,1
935,-60.72244554577452,5.162056753695451,-4.1460077933516875,14.470121300742589,NICO,autumn,energy,1
936,-59.887513247403234,5.161860672176624,-4.14620100724822,14.469922351601468,NICO,autumn,energy,1
937,-59.05258094903195,5.160614866943887,-4.147428837727202,14.468658571614977,NICO,autumn,energy,1
938,-58.21764865066066,5.157327934737756,-4.150670357906842,14.465326227382354,NICO,autumn,energy,1
939,-57.38271635228937,5.151008472298744,-4.156910709443884,14.458927654041371,NICO,autumn,energy,1
940,-56.547784053918086,5.140665076367365,-4.1671478957121595,14.44847804844689,NICO,autumn,energy,1
941,-55.7128517555468,5.125308161417502,-4.182400437302862,14.433016760137866,NICO,autumn,energy,1
942,-54.877919457175516,5.1042039026885275,-4.203461719624854,14.411869525001908,NICO,autumn,energy,1
943,-54.04298715880423,5.077135734171742,-4.230598310241801,14.384869778585285,NICO,autumn,energy,1
944,-53.20805486043294,5.043949489236767,-4.263952941442775,14.35185191991631,NICO,autumn,energy,1
945,-52.37312256206165,5.004491001253228,-4.303605062129678,14.312587064636135,NICO,autumn,energy,1
946,-51.53819026369037,4.958606103590743,-4.349599254396679,14.266811461578165,NICO,autumn,energy,1
947,-50.70325796531908,4.906157126337716,-4.401986808100904,14.214301060776336,NICO,autumn,energy,1
948,-49.8683256669478,4.847605283379258,-4.460360633494016,14.155571200252531,NICO,autumn,energy,1
949,-49.03339336857651,4.7841660686023975,-4.523665456392404,14.091997593597199,NICO,autumn,energy,1
950,-48.19846107020523,4.717103071284194,-4.590731536166453,14.024937678734842,NICO,autumn,energy,1
951,-47.36352877183394,4.647679880701708,-4.66027197259496,13.955631733998377,NICO,autumn,energy,1
952,-46.528596473462656,4.5771600861319985,-4.730900333733224,13.885220505997221,NICO,autumn,energy,1
953,-45.693664175091364,4.506696710668007,-4.801327270422068,13.814720691758083,NICO,autumn,energy,1
954,-44.85873187672008,4.435708767937172,-4.872167444675773,13.743584980550116,NICO,autumn,energy,1
955,-44.02379957834879,4.362238501442307,-4.945533292006949,13.670010294891561,NICO,autumn,energy,1
956,-43.18886727997751,4.284290230485073,-5.0235128730050285,13.592093333975175,NICO,autumn,energy,1
957,-42.35393498160622,4.199868274367129,-5.10807138812143,13.507807936855688,NICO,autumn,energy,1
958,-41.51900268323494,4.106976952390139,-5.2010703491670585,13.415024253947337,NICO,autumn,energy,1
959,-40.68407038486365,4.003987708222448,-5.304008507680956,13.311983924125853,NICO,autumn,energy,1
960,-39.84913808649236,3.8923152577063287,-5.415542717916425,13.200173233329084,NICO,autumn,energy,1
961,-39.014205788121075,3.7748790754105057,-5.532913254160339,13.082671404981351,NICO,autumn,energy,1
962,-38.17927348974979,3.6546093304687846,-5.653264294461869,12.962482955399437,NICO,autumn,energy,1
963,-37.344341191378504,3.5344361920149616,-5.773605854469686,12.84247823849961,NICO,autumn,energy,1
964,-36.50940889300722,3.4172898291828355,-5.890851206907704,12.725430865273374,NICO,autumn,energy,1
965,-35.674476594635934,3.3053317340992963,-6.002729651910444,12.613393120109036,NICO,autumn,energy,1
966,-34.83954429626465,3.1970539795757493,-6.110874697132614,12.504982656284112,NICO,autumn,energy,1
967,-34.00461199789336,3.0898549251432557,-6.218057332929202,12.397767183215713,NICO,autumn,energy,1
968,-33.16967969952208,2.9811327426675973,-6.326929992712419,12.289195478047613,NICO,autumn,energy,1
969,-32.334747401150786,2.868285604014548,-6.439992944037132,12.176564152066227,NICO,autumn,energy,1
970,-31.4998151027795,2.7487136190636816,-6.559657083465514,12.057084321592878,NICO,autumn,energy,1
971,-30.664882804408215,2.621470750216254,-6.686792026812688,11.929733527245196,NICO,autumn,energy,1
972,-29.82995050603693,2.490278666097029,-6.817870274906208,11.798427607100265,NICO,autumn,energy,1
973,-28.995018207665645,2.359676634900223,-6.948549381730279,11.667902651530726,NICO,autumn,energy,1
974,-28.16008590929436,2.2342039248200534,-7.074328066126314,11.542735915766421,NICO,autumn,energy,1
975,-27.325153610923074,2.1183998040507412,-7.190513393260343,11.427313001361824,NICO,autumn,energy,1
976,-26.490221312551782,2.0167775649184363,-7.2923213503576925,11.325876480194566,NICO,autumn,energy,1
977,-25.655289014180497,1.931741674876019,-7.377220730170613,11.24070407992265,NICO,autumn,energy,1
978,-24.82035671580921,1.8620647594065112,-7.446628451608678,11.1707579704217,NICO,autumn,energy,1
979,-23.985424417437926,1.8061603535927582,-7.50238015579811,11.114700862983627,NICO,autumn,energy,1
980,-23.15049211906664,1.7624419925176027,-7.546225809724028,11.071109794759234,NICO,autumn,energy,1
981,-22.315559820695356,1.7293232112638885,-7.579760283880608,11.038406706408386,NICO,autumn,energy,1
982,-21.48062752232407,1.7052207231118133,-7.60441462176702,11.014856067990646,NICO,autumn,energy,1
983,-20.645695223952785,1.6886355194381815,-7.62150033075214,10.998771369628502,NICO,autumn,energy,1
984,-19.8107629255815,1.678159592348697,-7.6323425308240935,10.988661715521488,NICO,autumn,energy,1
985,-18.975830627210215,1.6723894591558428,-7.638330982332629,10.983109900644315,NICO,autumn,energy,1
986,-18.14089832883893,1.6699216371721008,-7.640895771239201,10.980739045583402,NICO,autumn,energy,1
987,-17.305966030467644,1.669352643709954,-7.641487427614936,10.980192715034844,NICO,autumn,energy,1
988,-16.471033732096345,1.6693423665819547,-7.641498115403607,10.980182848567516,NICO,autumn,energy,1
989,-15.63610143372506,1.669342372545194,-7.641498109442311,10.980182854532698,NICO,autumn,energy,1
990,-14.801169135353774,1.669342377689818,-7.641498104299167,10.980182859678802,NICO,autumn,energy,1
991,-13.966236836982489,1.6693423821240192,-7.6414980998660615,10.9801828641141,NICO,autumn,energy,1
992,-13.131304538611204,1.669342385955988,-7.641498096034885,10.98018286794686,NICO,autumn,energy,1
993,-12.296372240239918,1.6693423892939157,-7.641498092697533,10.980182871285365,NICO,autumn,energy,1
994,-11.461439941868633,1.6693423922366162,-7.641498089755264,10.980182874228497,NICO,autumn,energy,1
995,-10.626507643497348,1.6693423948186088,-7.641498087173595,10.980182876810812,NICO,autumn,energy,1
996,-9.791575345126063,1.6693423970474426,-7.641498084944997,10.980182879039882,NICO,autumn,energy,1
997,-8.956643046754778,1.6693423989305751,-7.641498083062026,10.980182880923177,NICO,autumn,energy,1
998,-8.121710748383492,1.669342400475463,-7.641498081517247,10.980182882468172,NICO,autumn,energy,1
999,-7.286778450012207,1.6693424016895646,-7.641498080303218,10.980182883682346,NICO,autumn,energy,1
1000,-73.75419616699219,1.808199619502337,-8.025859354139264,11.64225859314394,NICO,noise,energy,1
1001,-73.0855669734454,1.859848137866574,-7.967315808375089,11.687012084108238,NICO,noise,energy,1
1002,-72.41693777989859,1.893966801391624,-7.930737499712684,11.718671102495932,NICO,noise,energy,1
1003,-71.7483085863518,1.9141898481483068,-7.909844099635246,11.73822379593186,NICO,noise,energy,1
1004,-71.079679392805,1.9241515162074458,-7.899767764906726,11.748070797321617,NICO,noise,energy,1
1005,-70.41105019925821,1.9274860436398624,-7.896426637931753,11.751398725211477,NICO,noise,energy,1
1006,-69.7424210057114,1.9278243397821735,-7.896088562970272,11.751737242534618,NICO,noise,energy,1
1007,-69.07379181216461,1.9278243372914012,-7.896088565461131,11.751737240043933,NICO,noise,energy,1
1008,-68.40516261861782,1.9278243342292152,-7.8960885685232975,11.751737236981729,NICO,noise,energy,1
1009,-67.73653342507103,1.9278243306328549,-7.896088572119509,11.751737233385219,NICO,noise,energy,1
1010,-67.06790423152422,1.927824326539558,-7.896088576212505,11.75173722929162,NICO,noise,energy,1
1011,-66.39927503797743,1.9278243219865638,-7.896088580765016,11.751737224738143,NICO,noise,energy,1
1012,-65.73064584443064,1.9278243170114646,-7.89608858573943,11.75173721976236,NICO,noise,energy,1
1013,-65.06201665088383,1.9278243116703722,-7.896088591079554,11.751737214420299,NICO,noise,energy,1
1014,-64.39338745733704,1.9278243060466407,-7.896088596701879,11.75173720879516,NICO,noise,energy,1
1015,-63.72475826379025,1.9278243002258058,-7.896088602520704,11.751737202972317,NICO,noise,energy,1
1016,-63.05612907024345,1.9278242942934023,-7.89608860845033,11.751737197037134,NICO,noise,energy,1
1017,-62.38749987669665,1.9278242883349654,-7.896088614405064,11.751737191074996,NICO,noise,energy,1
1018,-61.71887068314986,1.9278398798091954,-7.896068295896081,11.75174805551447,NICO,noise,energy,1
1019,-61.05024148960306,1.9282003252839806,-7.8955988066077625,11.751999457175724,NICO,noise,energy,1
1020,-60.38161229605627,1.929525369030173,-7.893876148441143,11.75292688650149,NICO,noise,energy,1
1021,-59.71298310250947,1.9324457098523165,-7.890097472069721,11.754988891774355,NICO,noise,energy,1
1022,-59.04435390896268,1.9375920465549525,-7.883498792660648,11.758682885770552,NICO,noise,energy,1
1023,-58.37572471541588,1.9455950779426243,-7.873390028179829,11.764580184065077,NICO,noise,energy,1
1024,-57.70709552186908,1.956974588152474,-7.859336827167701,11.773286003472649,NICO,noise,energy,1
1025,-57.038466328322286,1.971128569862061,-7.842382755915886,11.784639895640009,NICO,noise,energy,1
1026,-56.369837134775494,1.986803648824881,-7.82428708121837,11.797894378868133,NICO,noise,energy,1
1027,-55.701207941228695,2.002738427453327,-7.806625106535732,11.812101961442385,NICO,noise,energy,1
1028,-55.032578747681896,2.017671508159793,-7.7907450102901965,11.826088026609783,NICO,noise,energy,1
1029,-54.363949554135104,2.0303414933566706,-7.777781233106273,11.838464219819615,NICO,noise,energy,1
1030,-53.695320360588305,2.039703615619585,-7.768502670681077,11.847909901920247,NICO,noise,energy,1
1031,-53.026691167041506,2.045949857149382,-7.762454280895443,11.854353995194206,NICO,noise,energy,1
1032,-52.35806197349471,2.0497104028504265,-7.758867697994022,11.858288503694874,NICO,noise,energy,1
1033,-51.68943277994792,2.051615951120804,-7.75706603612182,11.860297938363427,NICO,noise,energy,1
1034,-51.02080358640112,2.052297200358599,-7.756424495665522,11.861018896382719,NICO,noise,energy,1
1035,-50.35217439285432,2.052384846070622,-7.756342054669615,11.861111746810858,NICO,noise,energy,1
1036,-49.68354519930753,2.0524927334136662,-7.75622493126785,11.861210398095183,NICO,noise,energy,1
1037,-49.01491600576073,2.053178174446745,-7.755481503828039,11.861837852721528,NICO,noise,energy,1
1038,-48.34628681221393,2.0549866385669526,-7.75352575773874,11.863499034872646,NICO,noise,energy,1
1039,-47.67765761866714,2.058463595171382,-7.749788894053113,11.866716084395877,NICO,noise,energy,1
1040,-47.00902842512035,2.0641545136571255,-7.74373860401481,11.872047631329062,NICO,noise,energy,1
1041,-46.34039923157355,2.0726016573929673,-7.734909204233327,11.880112519019262,NICO,noise,energy,1
1042,-45.67177003802675,2.0838961915454193,-7.723379692633252,11.89117207572409,NICO,noise,energy,1
1043,-45.00314084447996,2.097216965849602,-7.7101302878435956,11.9045642195428,NICO,noise,energy,1
1044,-44.33451165093316,2.111632773100002,-7.696083123152196,11.9193486693522,NICO,noise,energy,1
1045,-43.66588245738636,2.1262124060911103,-7.681981429817704,11.934406241999923,NICO,noise,energy,1
1046,-42.99725326383957,2.1400246576174116,-7.668461663833467,11.94851097906829,NICO,noise,energy,1
1047,-42.328624070292776,2.152163170383373,-7.656180131409737,11.960506472176483,NICO,noise,energy,1
1048,-41.65999487674598,2.162623718519178,-7.6452495118887995,11.970496948927156,NICO,noise,energy,1
1049,-40.99136568319918,2.172538289385785,-7.634939922882054,11.980016501653623,NICO,noise,energy,1
1050,-40.322736489652385,2.183111319061284,-7.62430289803951,11.990525536162078,NICO,noise,energy,1
1051,-39.654107296105586,2.195547243623764,-7.612105171185661,12.00319965843319,NICO,noise,energy,1
1052,-38.985478102558794,2.211050499151315,-7.596858568516139,12.018959566818769,NICO,noise,energy,1
1053,-38.316848909011995,2.2307767966991685,-7.577066203490877,12.038619796889215,NICO,noise,energy,1
1054,-37.6482197154652,2.2551176927890877,-7.5523796988112535,12.062615084389428,NICO,noise,energy,1
1055,-36.979590521918404,2.2838580199582177,-7.523357532932068,12.091073572848504,NICO,noise,energy,1
1056,-36.310961328371604,2.3167658980608614,-7.490455418588136,12.123987214709858,NICO,noise,energy,1
1057,-35.64233213482481,2.353609446951323,-7.453861999742237,12.161080893644883,NICO,noise,energy,1
1058,-34.97370294127801,2.39415678648391,-7.413528295028506,12.201841867996325,NICO,noise,energy,1
1059,-34.30507374773122,2.4382385303304464,-7.369331233518498,12.24580829417939,NICO,noise,energy,1
1060,-33.63644455418442,2.4862033337670932,-7.321049960286622,12.29345662782081,NICO,noise,energy,1
1061,-32.96781536063763,2.5386559999201643,-7.268409921386457,12.345721921226787,NICO,noise,energy,1
1062,-32.29918616709083,2.596203152400418,-7.210972627667383,12.40337893246822,NICO,noise,energy,1
1063,-31.63055697354404,2.659451414818609,-7.148028774545777,12.466931604182994,NICO,noise,energy,1
1064,-30.96192777999724,2.7290074107854982,-7.078666176235131,12.536680997806126,NICO,noise,energy,1
1065,-30.29329858645044,2.80497722588814,-7.0025547783437165,12.612509230119995,NICO,noise,energy,1
1066,-29.624669392903648,2.885077536539408,-6.92221258658655,12.692367659665365,NICO,noise,energy,1
1067,-28.95604019935685,2.9663128278430615,-6.840962158401753,12.773587814087877,NICO,noise,energy,1
1068,-28.287411005810057,3.0456874627011965,-6.761897368029751,12.853272293432145,NICO,noise,energy,1
1069,-27.618781812263258,3.120205804015906,-6.687813702031743,12.928225310063556,NICO,noise,energy,1
1070,-26.950152618716466,3.186874190136713,-6.621329342151581,12.995077722425007,NICO,noise,energy,1
1071,-26.281523425169667,3.2443847568648043,-6.563592288606202,13.05236180233581,NICO,noise,energy,1
1072,-25.612894231622874,3.2961875051395695,-6.511525804924977,13.103900815204115,NICO,noise,energy,1
1073,-24.944265038076075,3.3465658277854655,-6.461231551696338,13.154363207267268,NICO,noise,energy,1
1074,-24.275635844529276,3.3998031176269494,-6.408509193765755,13.208115429019653,NICO,noise,energy,1
1075,-23.607006650982484,3.4601827674884786,-6.348793247328378,13.269158782305336,NICO,noise,energy,1
1076,-22.938377457435685,3.531944907936554,-6.277341437088456,13.341231252961563,NICO,noise,energy,1
1077,-22.269748263888893,3.6158174663876634,-6.193200868333267,13.424835801108593,NICO,noise,energy,1
1078,-21.601119070342094,3.7064796143997376,-6.102064900684242,13.515024129483718,NICO,noise,energy,1
1079,-20.9324898767953,3.7980124660766963,-6.010331452617158,13.60635638477055,NICO,noise,energy,1
1080,-20.263860683248502,3.8844971355224676,-5.9242233820299965,13.693217653074932,NICO,noise,energy,1
1081,-19.595231489701703,3.960014736840972,-5.849654226851161,13.769683700533104,NICO,noise,energy,1
1082,-18.92660229615491,4.018825252130254,-5.792039032165301,13.829689536425809,NICO,noise,energy,1
1083,-18.257973102608112,4.059931809496539,-5.751935449020944,13.87179906801402,NICO,noise,energy,1
1084,-17.58934390906132,4.0874590307839735,-5.72493403078764,13.899852092355587,NICO,noise,energy,1
1085,-16.92071471551452,4.105786215117404,-5.706563700028783,13.91813613026359,NICO,noise,energy,1
1086,-16.25208552196773,4.11929266162167,-5.692611891750825,13.931197214994164,NICO,noise,energy,1
1087,-15.58345632842093,4.132357669421616,-5.679236676268486,13.943952015111718,NICO,noise,energy,1
1088,-14.91482713487413,4.149077770360487,-5.663389848222172,13.961545388943145,NICO,noise,energy,1
1089,-14.246197941327338,4.170016923510386,-5.645832946514532,13.985866793535305,NICO,noise,energy,1
1090,-13.57756874778054,4.193337796745902,-5.629272476090116,14.01594806958192,NICO,noise,energy,1
1091,-12.908939554233747,4.2171571693369465,-5.615607770863681,14.049922109537574,NICO,noise,energy,1
1092,-12.240310360686948,4.239591820553435,-5.605731723926088,14.084915365032959,NICO,noise,energy,1
1093,-11.571681167140156,4.258758529665277,-5.5995866185721255,14.11710367790268,NICO,noise,energy,1
1094,-10.903051973593357,4.273037029227901,-5.596376459352093,14.142450517807895,NICO,noise,energy,1
1095,-10.234422780046565,4.282610064211797,-5.5948759902692835,14.160096118692877,NICO,noise,energy,1
1096,-9.565793586499765,4.288416657768674,-5.594220156197852,14.171053471735199,NICO,noise,energy,1
1097,-8.897164392952973,4.291398420418577,-5.593957872988749,14.176754713825904,NICO,noise,energy,1
1098,-8.228535199406167,4.292496962681551,-5.5938739752152875,14.178867900578389,NICO,noise,energy,1
1099,-7.559906005859375,4.292653895077642,-5.593862551429156,14.17917034158444,NICO,noise,energy,1
1100,-78.74871826171875,4.193733943757224,-5.067719176140428,13.455187063654876,NICO,multnoise,energy,1
1101,-78.02175921141499,3.8121414693112436,-5.189337488777563,12.81362042740005,NICO,multnoise,energy,1
1102,-77.29480016111124,3.461853054050954,-5.333974326199318,12.257680434301225,NICO,multnoise,energy,1
1103,-76.56784111080748,3.1477211831508343,-5.497025443019881,11.792467809321549,NICO,multnoise,energy,1
1104,-75.84088206050372,2.874598341785381,-5.668967580260279,11.418164263831041,NICO,multnoise,energy,1
1105,-75.11392301019995,2.647337015129089,-5.836204433032233,11.130878463290411,NICO,multnoise,energy,1
1106,-74.3869639598962,2.470776638851283,-5.982660205899438,10.924213483602003,NICO,multnoise,energy,1
1107,-73.66000490959244,2.345942326592093,-6.095377305096699,10.787261958280885,NICO,multnoise,energy,1
1108,-72.93304585928868,2.264765620149385,-6.172790789631367,10.702322029930137,NICO,multnoise,energy,1
1109,-72.20608680898494,2.2178518449439206,-6.219011316990967,10.654715006878808,NICO,multnoise,energy,1
1110,-71.47912775868117,2.1958063263964607,-6.241106038123215,10.632718690916137,NICO,multnoise,energy,1
1111,-70.75216870837741,2.1892343899277673,-6.247739031715147,10.626207811570682,NICO,multnoise,energy,1
1112,-70.02520965807366,2.188810200422142,-6.248167894196649,10.625788295040934,NICO,multnoise,energy,1
1113,-69.2982506077699,2.1888102026546705,-6.248167891966853,10.625788297276193,NICO,multnoise,energy,1
