,feature,monotonic_pred_loss,monotonic_pred_loss_lower,monotonic_pred_loss_upper,Dataset,train_shift,feature_name,sample_size
794,238.3599817391598,2.49325996944799,1.345548004410209,3.640971934485771,Office31,smear,cross_entropy,16
795,239.32221791238496,2.4932599695504813,1.3455480045126664,3.640971934588296,Office31,smear,cross_entropy,16
796,240.28445408561012,2.4932599696627724,1.3455480046249286,3.640971934700616,Office31,smear,cross_entropy,16
797,241.24669025883532,2.493259969778028,1.3455480047401602,3.640971934815896,Office31,smear,cross_entropy,16
798,242.20892643206048,2.493259969889413,1.3455480048515254,3.6409719349273004,Office31,smear,cross_entropy,16
799,243.17116260528564,2.49325996999009,1.345548004952187,3.640971935027993,Office31,smear,cross_entropy,16
800,150.35426092147827,4.693852482761046,3.280373472102175,6.107331493419917,Office31,webcam,cross_entropy,16
801,151.2484079611422,4.693852482766428,3.280373472108038,6.107331493424819,Office31,webcam,cross_entropy,16
802,152.14255500080608,4.693852482772874,3.280373472115107,6.107331493430641,Office31,webcam,cross_entropy,16
803,153.03670204047,4.693852482782352,3.2803734721253743,6.107331493439329,Office31,webcam,cross_entropy,16
804,153.93084908013392,4.693852482796832,3.280373472140835,6.10733149345283,Office31,webcam,cross_entropy,16
805,154.82499611979785,4.693852482818285,3.2803734721634807,6.1073314934730885,Office31,webcam,cross_entropy,16
806,155.71914315946174,4.69385248284868,3.280373472195307,6.107331493502053,Office31,webcam,cross_entropy,16
807,156.61329019912566,4.693852482889973,3.280373472238313,6.107331493541633,Office31,webcam,cross_entropy,16
808,157.50743723878958,4.693852482944099,3.28037347229452,6.107331493593677,Office31,webcam,cross_entropy,16
809,158.40158427845347,4.69385248301298,3.28037347236595,6.107331493660011,Office31,webcam,cross_entropy,16
810,159.2957313181174,4.693852483098546,3.280373472454624,6.107331493742468,Office31,webcam,cross_entropy,16
811,160.1898783577813,4.693852483202723,3.280373472562567,6.107331493842879,Office31,webcam,cross_entropy,16
812,161.0840253974452,4.69383122259812,3.2803529595552527,6.107309485640987,Office31,webcam,cross_entropy,16
813,161.97817243710912,4.692654894152432,3.2792178114118995,6.106091976892965,Office31,webcam,cross_entropy,16
814,162.87231947677304,4.6875530082932055,3.2742903672811425,6.100815649305268,Office31,webcam,cross_entropy,16
815,163.76646651643696,4.67562406604651,3.2627428825551936,6.088505249537826,Office31,webcam,cross_entropy,16
816,164.66061355610086,4.6539665684384115,3.2416832898774057,6.066249846999417,Office31,webcam,cross_entropy,16
817,165.55476059576478,4.619679016494975,3.2080924167143428,6.031265616275607,Office31,webcam,cross_entropy,16
818,166.4489076354287,4.569885047414144,3.1587649456981453,5.981005149130143,Office31,webcam,cross_entropy,16
819,167.3430546750926,4.502213780258991,3.090803733719314,5.913623826798668,Office31,webcam,cross_entropy,16
820,168.2372017147565,4.4147624737435285,3.0019669639618973,5.82755798352516,Office31,webcam,cross_entropy,16
821,169.13134875442043,4.305646040518679,2.8904627618667296,5.72082931917063,Office31,webcam,cross_entropy,16
822,170.02549579408435,4.172979393235356,2.754924433426148,5.591034353044565,Office31,webcam,cross_entropy,16
823,170.91964283374824,4.014877444544484,2.5942372378249727,5.4355176512639956,Office31,webcam,cross_entropy,16
824,171.81378987341216,3.8301554903706747,2.407861361043604,5.252449619697746,Office31,webcam,cross_entropy,16
825,172.70793691307608,3.624712506311323,2.2014928808859007,5.047932131736745,Office31,webcam,cross_entropy,16
826,173.60208395273997,3.4085605984392706,1.9846005371857067,4.832520659692834,Office31,webcam,cross_entropy,16
827,174.4962309924039,3.1917625371266425,1.7670494008697217,4.6164756733835635,Office31,webcam,cross_entropy,16
828,175.39037803206782,2.9843810927455956,1.5592048108290952,4.409557374662096,Office31,webcam,cross_entropy,16
829,176.2845250717317,2.796479035668275,1.3718332005476903,4.22112487078886,Office31,webcam,cross_entropy,16
830,177.17867211139563,2.6366390899782615,1.2141430897349434,4.059135090221579,Office31,webcam,cross_entropy,16
831,178.07281915105955,2.504994340681252,1.0857656826204578,3.9242229987420463,Office31,webcam,cross_entropy,16
832,178.96696619072347,2.39868401322384,0.9828188811430081,3.814549145304672,Office31,webcam,cross_entropy,16
833,179.86111323038736,2.3148438247947483,0.9015765408775183,3.7281111087119783,Office31,webcam,cross_entropy,16
834,180.75526027005128,2.2506094925826945,0.8387419355926578,3.6624770495727312,Office31,webcam,cross_entropy,16
835,181.6494073097152,2.203116749122817,0.7915364155849518,3.6146970826606823,Office31,webcam,cross_entropy,16
836,182.54355434937912,2.1695907658473077,0.757674487354042,3.581507044340573,Office31,webcam,cross_entropy,16
837,183.437701389043,2.14755678260877,0.7351673842793498,3.5599461809381903,Office31,webcam,cross_entropy,16
838,184.33184842870693,2.1346028981689242,0.72184202000831,3.5473637763295383,Office31,webcam,cross_entropy,16
839,185.22599546837085,2.1283172112894944,0.7153511944109554,3.5412832281680333,Office31,webcam,cross_entropy,16
840,186.12014250803475,2.1262878207322005,0.7132521024902725,3.5393235389741284,Office31,webcam,cross_entropy,16
841,187.01428954769867,2.126108061763258,0.7130660878540573,3.5391500356724586,Office31,webcam,cross_entropy,16
842,187.9084365873626,2.126108062195159,0.713066088281028,3.53915003610929,Office31,webcam,cross_entropy,16
843,188.80258362702648,2.126108062650256,0.7130660887315796,3.539150036568932,Office31,webcam,cross_entropy,16
844,189.6967306666904,2.126108063131709,0.7130660892088301,3.539150037054588,Office31,webcam,cross_entropy,16
845,190.59087770635432,2.1261080636426777,0.7130660897158958,3.53915003756946,Office31,webcam,cross_entropy,16
846,191.4850247460182,2.126108064186322,0.7130660902558947,3.539150038116749,Office31,webcam,cross_entropy,16
847,192.37917178568213,2.1261080647656803,0.7130660908318232,3.539150038699537,Office31,webcam,cross_entropy,16
848,193.27331882534605,2.1261080653793756,0.7130660914422766,3.5391500393164748,Office31,webcam,cross_entropy,16
849,194.16746586500997,2.126108066020476,0.7130660920803158,3.5391500399606364,Office31,webcam,cross_entropy,16
850,195.06161290467386,2.1261080666816916,0.7130660927386439,3.5391500406247394,Office31,webcam,cross_entropy,16
851,195.95575994433779,2.1261080673557338,0.7130660934099655,3.539150041301502,Office31,webcam,cross_entropy,16
852,196.8499069840017,2.1261080680353137,0.7130660940869853,3.539150041983642,Office31,webcam,cross_entropy,16
853,197.74405402366563,2.1261080687133163,0.7130660947625815,3.539150042664051,Office31,webcam,cross_entropy,16
854,198.63820106332952,2.1261080693853573,0.7130660954323649,3.53915004333835,Office31,webcam,cross_entropy,16
855,199.53234810299344,2.1261080700492205,0.7130660960941135,3.5391500440043275,Office31,webcam,cross_entropy,16
856,200.42649514265736,2.1261080707027484,0.7130660967456661,3.5391500446598307,Office31,webcam,cross_entropy,16
857,201.32064218232125,2.126108071343784,0.7130660973848606,3.5391500453027076,Office31,webcam,cross_entropy,16
858,202.21478922198517,2.126108071970171,0.7130660980095356,3.5391500459308065,Office31,webcam,cross_entropy,16
859,203.1089362616491,2.1261080725798323,0.7130660986176101,3.5391500465420545,Office31,webcam,cross_entropy,16
860,204.00308330131298,2.1261080731713684,0.713066099207684,3.5391500471350525,Office31,webcam,cross_entropy,16
861,204.8972303409769,2.1261080737437124,0.7130660997786915,3.539150047708733,Office31,webcam,cross_entropy,16
862,205.79137738064082,2.126108074295799,0.7130661003295686,3.5391500482620297,Office31,webcam,cross_entropy,16
863,206.68552442030472,2.1261080748265644,0.713066100859252,3.5391500487938767,Office31,webcam,cross_entropy,16
864,207.57967145996864,2.126108075334944,0.7130661013666793,3.539150049303209,Office31,webcam,cross_entropy,16
865,208.47381849963256,2.126108075819384,0.7130661018502957,3.5391500497884723,Office31,webcam,cross_entropy,16
866,209.36796553929648,2.1261080762760027,0.7130661023062141,3.5391500502457913,Office31,webcam,cross_entropy,16
867,210.26211257896037,2.126108076700221,0.7130661027298468,3.5391500506705955,Office31,webcam,cross_entropy,16
868,211.1562596186243,2.126108077087463,0.7130661031166095,3.5391500510583165,Office31,webcam,cross_entropy,16
869,212.0504066582882,2.1261080774331496,0.7130661034619163,3.5391500514043828,Office31,webcam,cross_entropy,16
870,212.94455369795213,2.126108077732706,0.7130661037611832,3.5391500517042287,Office31,webcam,cross_entropy,16
871,213.83870073761602,2.126108077983822,0.7130661040120945,3.5391500519555494,Office31,webcam,cross_entropy,16
872,214.73284777727994,2.126108078190587,0.7130661042187385,3.539150052162435,Office31,webcam,cross_entropy,16
873,215.62699481694386,2.1261080783582047,0.7130661043863202,3.539150052330089,Office31,webcam,cross_entropy,16
874,216.52114185660776,2.1261080784918844,0.7130661045200484,3.5391500524637207,Office31,webcam,cross_entropy,16
875,217.41528889627168,2.126108078596831,0.7130661046251281,3.539150052568534,Office31,webcam,cross_entropy,16
876,218.3094359359356,2.1261056304135946,0.7130637360228609,3.5391475248043283,Office31,webcam,cross_entropy,16
877,219.2035829755995,2.125899525764622,0.7128641992834321,3.538934852245812,Office31,webcam,cross_entropy,16
878,220.0977300152634,2.1249462499007654,0.7119379196521738,3.537954580149357,Office31,webcam,cross_entropy,16
879,220.99187705492733,2.1226684432622225,0.7097020986762783,3.5356347878481666,Office31,webcam,cross_entropy,16
880,221.88602409459122,2.118488746289194,0.7055168489331332,3.5314606436452554,Office31,webcam,cross_entropy,16
881,222.78017113425517,2.11182979942188,0.6986282080748349,3.525031390768925,Office31,webcam,cross_entropy,16
882,223.67431817391906,2.1021240078942993,0.688103022715967,3.516144993072632,Office31,webcam,cross_entropy,16
883,224.56846521358295,2.0890627156234456,0.6730828502687158,3.5050425809781753,Office31,webcam,cross_entropy,16
884,225.4626122532469,2.0726168600368355,0.6529457751366421,3.492287944937029,Office31,webcam,cross_entropy,16
885,226.3567592929108,2.052771281950067,0.6271095320734874,3.478433031826647,Office31,webcam,cross_entropy,16
886,227.25090633257471,2.029510822178731,0.5950663578787894,3.4639552864786727,Office31,webcam,cross_entropy,16
887,228.14505337223864,2.002820321538422,0.5564061534558589,3.4492344896209852,Office31,webcam,cross_entropy,16
888,229.03920041190253,1.9726987942772005,0.5108151404456902,3.434582448108711,Office31,webcam,cross_entropy,16
889,229.93334745156645,1.9393223213862054,0.4580822135984586,3.4205624291739523,Office31,webcam,cross_entropy,16
890,230.82749449123037,1.9029873462210871,0.3980543846523239,3.4079203077898503,Office31,webcam,cross_entropy,16
891,231.72164153089426,1.8639926122587673,0.33063584598896867,3.397349378528566,Office31,webcam,cross_entropy,16
892,232.61578857055818,1.8226368629761653,0.2558248463080508,3.38944887964428,Office31,webcam,cross_entropy,16
893,233.5099356102221,1.7792188418502037,0.1737410259431158,3.3846966577572917,Office31,webcam,cross_entropy,16
894,234.404082649886,1.7340318430480375,0.08463264237759316,3.383431043718482,Office31,webcam,cross_entropy,16
895,235.2982296895499,1.6873317960271812,-0.011174525265846391,3.385838117320209,Office31,webcam,cross_entropy,16
896,236.19237672921383,1.639358957521875,-0.11325732925601462,3.391975244299765,Office31,webcam,cross_entropy,16
897,237.08652376887773,1.5903535306470564,-0.22108301937488606,3.4017900806689987,Office31,webcam,cross_entropy,16
898,237.98067080854167,1.5405557185176575,-0.33402388620365175,3.4151353232389665,Office31,webcam,cross_entropy,16
899,238.87481784820557,1.4902057242486229,-0.4513740737981662,3.431785522295412,Office31,webcam,cross_entropy,16
