,Tree,t,Risk Estimate,True Risk,E[f(x)=y],E[f(x)=y]_zero_ood,Accuracy,ood_pred,is_ood,Estimated Rate,ind_acc,ood_val_acc,ood_test_acc,tpr,tnr,Rate Error,Accuracy Error,dsd,rate,test_set,val_set,Model,heldout_shift_type
0,Base Tree,350.5,1131.0812137986889,810.0501253132832,0.918675210852674,0.8420467096452542,0.9713032581453634,0.19421052631578947,0.3831328320802005,0.10468643779571699,0.9405048076923077,0.7319811698717948,0.9705528846153846,0.5345920138888889,0.8143028846153846,0.295313562204283,0.052628047292689384,kNN,0.4,jpeg_0.2,jpeg,vit,jpeg
1,Detector Tree,350.5,1172.0443964858894,1031.698746867168,0.9277558954921971,0.8522557316889081,0.9713032581453634,0.19421052631578947,0.3831328320802005,0.10468643779571699,0.9405048076923077,0.7319811698717948,0.9705528846153846,0.5345920138888889,0.8143028846153846,0.295313562204283,0.043547362653166236,kNN,0.4,jpeg_0.2,jpeg,vit,jpeg
0,Base Tree,350.5,1130.2056971734783,819.5288220551379,0.9188187381682823,0.8426940613401299,0.969749373433584,0.18531328320802004,0.4745864661654135,0.10399813541854556,0.9405048076923077,0.7319811698717948,0.9705528846153846,0.5345920138888889,0.8143028846153846,0.3960018645814545,0.05093063526530165,kNN,0.5,jpeg_0.2,jpeg,vit,jpeg
1,Detector Tree,350.5,1171.7605569186671,1030.322807017544,0.9279146900368485,0.8529109319124312,0.969749373433584,0.18531328320802004,0.4745864661654135,0.10399813541854556,0.9405048076923077,0.7319811698717948,0.9705528846153846,0.5345920138888889,0.8143028846153846,0.3960018645814545,0.0418346833967354,kNN,0.5,jpeg_0.2,jpeg,vit,jpeg
0,Base Tree,350.5,1159.9646306985185,896.5814536340852,0.9139402244756528,0.8206904859648521,0.9571177944862155,0.17889724310776942,0.6168671679197995,0.12739363025845776,0.9405048076923077,0.7319811698717948,0.9705528846153846,0.5345920138888889,0.8143028846153846,0.47260636974154235,0.043177570010562744,kNN,0.6000000000000001,jpeg_0.2,jpeg,vit,jpeg
1,Detector Tree,350.5,1181.4083038254848,1088.2345864661654,0.9225172410766036,0.8306405839419131,0.9571177944862155,0.17889724310776942,0.6168671679197995,0.12739363025845776,0.9405048076923077,0.7319811698717948,0.9705528846153846,0.5345920138888889,0.8143028846153846,0.47260636974154235,0.034600553409611864,kNN,0.6000000000000001,jpeg_0.2,jpeg,vit,jpeg
0,Base Tree,350.5,1147.159564638851,853.1629072681704,0.9160394156329753,0.830158474325128,0.964235588972431,0.17837092731829574,0.701328320802005,0.11732670844919302,0.9405048076923077,0.7319811698717948,0.9705528846153846,0.5345920138888889,0.8143028846153846,0.582673291550807,0.04819617333945574,kNN,0.7000000000000001,jpeg_0.2,jpeg,vit,jpeg
1,Detector Tree,350.5,1177.2569441551257,1055.4872180451127,0.9248397265390436,0.8402233627298126,0.964235588972431,0.17837092731829574,0.701328320802005,0.11732670844919302,0.9405048076923077,0.7319811698717948,0.9705528846153846,0.5345920138888889,0.8143028846153846,0.582673291550807,0.039395862433387566,kNN,0.7000000000000001,jpeg_0.2,jpeg,vit,jpeg
0,Base Tree,350.5,1159.7434696133994,857.1378446115289,0.9139764803912461,0.8208540111329297,0.9635839598997493,0.1755889724310777,0.7865162907268171,0.1272197606867764,0.9405048076923077,0.7319811698717948,0.9705528846153846,0.5345920138888889,0.8143028846153846,0.6727802393132236,0.0496074795085033,kNN,0.8,jpeg_0.2,jpeg,vit,jpeg
1,Detector Tree,350.5,1181.3366041399747,1056.068170426065,0.9225573535916546,0.8308060916983988,0.9635839598997493,0.1755889724310777,0.7865162907268171,0.1272197606867764,0.9405048076923077,0.7319811698717948,0.9705528846153846,0.5345920138888889,0.8143028846153846,0.6727802393132236,0.04102660630809476,kNN,0.8,jpeg_0.2,jpeg,vit,jpeg
0,Base Tree,350.5,1145.957565307309,871.6616541353384,0.9162364647037199,0.8310472253574981,0.961203007518797,0.17145363408521302,0.9034085213032581,0.11638173610551002,0.9405048076923077,0.7319811698717948,0.9705528846153846,0.5345920138888889,0.8143028846153846,0.78361826389449,0.0449665428150771,kNN,0.9,jpeg_0.2,jpeg,vit,jpeg
1,Detector Tree,350.5,1176.8672599843833,1065.5468671679198,0.9250577360331265,0.8411228890300828,0.961203007518797,0.17145363408521302,0.9034085213032581,0.11638173610551002,0.9405048076923077,0.7319811698717948,0.9705528846153846,0.5345920138888889,0.8143028846153846,0.78361826389449,0.03614527148567043,kNN,0.9,jpeg_0.2,jpeg,vit,jpeg
0,Base Tree,350.5,1124.517875813956,886.9498746867168,0.9197511678993515,0.846899602036004,0.9586967418546365,0.18601503759398497,1.0,0.0995265573240188,0.9405048076923077,0.7319811698717948,0.9705528846153846,0.5345920138888889,0.8143028846153846,0.9004734426759812,0.038945573955285036,kNN,1.0,jpeg_0.2,jpeg,vit,jpeg
1,Detector Tree,350.5,1169.9165842211344,1098.6000000000001,0.9289463038027511,0.8571674608221155,0.9586967418546365,0.18601503759398497,1.0,0.0995265573240188,0.9405048076923077,0.7319811698717948,0.9705528846153846,0.5345920138888889,0.8143028846153846,0.9004734426759812,0.02975043805188539,kNN,1.0,jpeg_0.2,jpeg,vit,jpeg
0,Base Tree,350.5,1142.241228102137,819.6817042606516,0.916845700311125,0.8337950625992172,0.9697243107769424,0.18709273182957395,0.0,0.11346007401591215,0.9405048076923077,0.7319811698717948,0.9693509615384617,0.5345920138888889,0.8143028846153846,0.11346007401591215,0.052878610465817245,kNN,0.0,jpeg_0.225,jpeg,vit,jpeg
1,Detector Tree,350.5,1175.6624358684344,1021.3333333333334,0.9257317770019367,0.8439040412062964,0.9697243107769424,0.18709273182957395,0.0,0.11346007401591215,0.9405048076923077,0.7319811698717948,0.9693509615384617,0.5345920138888889,0.8143028846153846,0.11346007401591215,0.04399253377500569,kNN,0.0,jpeg_0.225,jpeg,vit,jpeg
0,Base Tree,350.5,1143.013369070381,850.2581453634085,0.9167191198245277,0.8332241462395702,0.9647117794486216,0.19210526315789475,0.09659147869674185,0.11406710585134518,0.9405048076923077,0.7319811698717948,0.9693509615384617,0.5345920138888889,0.8143028846153846,0.015939528964227373,0.0479926596240938,kNN,0.1,jpeg_0.225,jpeg,vit,jpeg
1,Detector Tree,350.5,1175.9127613927592,1058.0250626566417,0.9255917319474759,0.8433262030243396,0.9647117794486216,0.19210526315789475,0.09659147869674185,0.11406710585134518,0.9405048076923077,0.7319811698717948,0.9693509615384617,0.5345920138888889,0.8143028846153846,0.015939528964227373,0.03912004750114568,kNN,0.1,jpeg_0.225,jpeg,vit,jpeg
0,Base Tree,350.5,1152.8756724403916,865.546365914787,0.9151023487802638,0.8259320188051887,0.9622055137844612,0.17817042606516292,0.21348370927318297,0.12182052441416356,0.9405048076923077,0.7319811698717948,0.9693509615384617,0.5345920138888889,0.8143028846153846,0.07817947558583643,0.047103165004197395,kNN,0.2,jpeg_0.225,jpeg,vit,jpeg
1,Detector Tree,350.5,1179.1100872227341,1056.3127819548872,0.9238029823934876,0.8359456654235504,0.9622055137844612,0.17817042606516292,0.21348370927318297,0.12182052441416356,0.9405048076923077,0.7319811698717948,0.9693509615384617,0.5345920138888889,0.8143028846153846,0.07817947558583643,0.038402531390973535,kNN,0.2,jpeg_0.225,jpeg,vit,jpeg
0,Base Tree,350.5,1155.8695587888767,872.578947368421,0.9146115477395285,0.8237183573553092,0.9610526315789473,0.176265664160401,0.298671679197995,0.1241742193998503,0.9405048076923077,0.7319811698717948,0.9693509615384617,0.5345920138888889,0.8143028846153846,0.17582578060014975,0.04644108383941891,kNN,0.30000000000000004,jpeg_0.225,jpeg,vit,jpeg
1,Detector Tree,350.5,1180.0806951826485,1061.0215538847117,0.9232599740647407,0.8337051654167591,0.9610526315789473,0.176265664160401,0.298671679197995,0.1241742193998503,0.9405048076923077,0.7319811698717948,0.9693509615384617,0.5345920138888889,0.8143028846153846,0.17582578060014975,0.038758181013872656,kNN,0.30000000000000004,jpeg_0.225,jpeg,vit,jpeg
0,Base Tree,350.5,1164.2903996398643,845.0601503759399,0.9132310820262518,0.8174920385851145,0.9655639097744361,0.1773934837092732,0.3831328320802005,0.13079440753633825,0.9405048076923077,0.7319811698717948,0.9693509615384617,0.5345920138888889,0.8143028846153846,0.26920559246366177,0.0523328277481843,kNN,0.4,jpeg_0.225,jpeg,vit,jpeg
1,Detector Tree,350.5,1182.8107036758815,1032.5854636591478,0.9217326660159724,0.8274033584048226,0.9655639097744361,0.1773934837092732,0.3831328320802005,0.13079440753633825,0.9405048076923077,0.7319811698717948,0.9693509615384617,0.5345920138888889,0.8143028846153846,0.26920559246366177,0.04383124375846359,kNN,0.4,jpeg_0.225,jpeg,vit,jpeg
0,Base Tree,350.5,1157.2715067321733,835.5814536340852,0.9143817202078405,0.8226817655293088,0.9671177944862155,0.17411027568922305,0.4745864661654135,0.12527638476628117,0.9405048076923077,0.7319811698717948,0.9693509615384617,0.5345920138888889,0.8143028846153846,0.37472361523371883,0.052736074278375025,kNN,0.5,jpeg_0.225,jpeg,vit,jpeg
1,Detector Tree,350.5,1180.535202025848,1019.1012531328321,0.9230056994126435,0.8326560058926957,0.9671177944862155,0.17411027568922305,0.4745864661654135,0.12527638476628117,0.9405048076923077,0.7319811698717948,0.9693509615384617,0.5345920138888889,0.8143028846153846,0.37472361523371883,0.04412893866713458,kNN,0.5,jpeg_0.225,jpeg,vit,jpeg
0,Base Tree,350.5,1161.751094756314,807.9097744360902,0.9136473615153584,0.8193695852505218,0.9716541353383459,0.1799248120300752,0.6168671679197995,0.128798089548327,0.9405048076923077,0.7319811698717948,0.9693509615384617,0.5345920138888889,0.8143028846153846,0.47120191045167303,0.05800677382298744,kNN,0.6000000000000001,jpeg_0.225,jpeg,vit,jpeg
1,Detector Tree,350.5,1181.9874695094043,1010.4481203007518,0.9221932258170128,0.8293036685524401,0.9716541353383459,0.1799248120300752,0.6168671679197995,0.128798089548327,0.9405048076923077,0.7319811698717948,0.9693509615384617,0.5345920138888889,0.8143028846153846,0.47120191045167303,0.04946090952133309,kNN,0.6000000000000001,jpeg_0.225,jpeg,vit,jpeg
0,Base Tree,350.5,1162.0025249073071,780.390977443609,0.9136061434578185,0.8191836793182967,0.9761654135338346,0.18105263157894735,0.701328320802005,0.12899575566412416,0.9405048076923077,0.7319811698717948,0.9693509615384617,0.5345920138888889,0.8143028846153846,0.5710042443358759,0.06255927007601603,kNN,0.7000000000000001,jpeg_0.225,jpeg,vit,jpeg
1,Detector Tree,350.5,1182.068982325026,982.0120300751879,0.9221476233290772,0.8291155086861536,0.9761654135338346,0.18105263157894735,0.701328320802005,0.12899575566412416,0.9405048076923077,0.7319811698717948,0.9693509615384617,0.5345920138888889,0.8143028846153846,0.5710042443358759,0.05401779020475744,kNN,0.7000000000000001,jpeg_0.225,jpeg,vit,jpeg
0,Base Tree,350.5,1151.2119696947038,787.4235588972431,0.9153750869352945,0.8271621505481824,0.9750125313283208,0.17914786967418547,0.7865162907268171,0.12051257603055876,0.9405048076923077,0.7319811698717948,0.9693509615384617,0.5345920138888889,0.8143028846153846,0.6794874239694413,0.05963744439302631,kNN,0.8,jpeg_0.225,jpeg,vit,jpeg
1,Detector Tree,350.5,1178.5707203463955,986.7208020050125,0.9241047321402421,0.8371907113535326,0.9750125313283208,0.17914786967418547,0.7865162907268171,0.12051257603055876,0.9405048076923077,0.7319811698717948,0.9693509615384617,0.5345920138888889,0.8143028846153846,0.6794874239694413,0.05090779918807861,kNN,0.8,jpeg_0.225,jpeg,vit,jpeg
0,Base Tree,350.5,1166.9213934400402,802.7117794486215,0.9127997715672066,0.8155466976895699,0.9725062656641603,0.16521303258145364,0.9034085213032581,0.13286280833517944,0.9405048076923077,0.7319811698717948,0.9693509615384617,0.5345920138888889,0.8143028846153846,0.7671371916648205,0.05970649409695384,kNN,0.9,jpeg_0.225,jpeg,vit,jpeg
1,Detector Tree,350.5,1183.6636630830508,985.0085213032582,0.9212554763767933,0.8254344320859782,0.9725062656641603,0.16521303258145364,0.9034085213032581,0.13286280833517944,0.9405048076923077,0.7319811698717948,0.9693509615384617,0.5345920138888889,0.8143028846153846,0.7671371916648205,0.05125078928736706,kNN,0.9,jpeg_0.225,jpeg,vit,jpeg
0,Base Tree,350.5,1150.0885179152635,833.2882205513785,0.9155592593581535,0.8279928239958247,0.9674937343358395,0.17022556390977445,1.0,0.11962935518910382,0.9405048076923077,0.7319811698717948,0.9693509615384617,0.5345920138888889,0.8143028846153846,0.8803706448108961,0.051963383553454916,kNN,1.0,jpeg_0.225,jpeg,vit,jpeg
1,Detector Tree,350.5,1178.2065010298352,1021.7002506265665,0.9243084952769057,0.8380314559331455,0.9674937343358395,0.17022556390977445,1.0,0.11962935518910382,0.9405048076923077,0.7319811698717948,0.9693509615384617,0.5345920138888889,0.8143028846153846,0.8803706448108961,0.043506316682353614,kNN,1.0,jpeg_0.225,jpeg,vit,jpeg
0,Base Tree,350.5,1142.241228102137,819.6817042606516,0.916845700311125,0.8337950625992172,0.9697243107769424,0.18709273182957395,0.0,0.11346007401591215,0.9405048076923077,0.7319811698717948,0.9693509615384617,0.5345920138888889,0.8143028846153846,0.11346007401591215,0.052878610465817245,kNN,0.0,jpeg_0.25,jpeg,vit,jpeg
1,Detector Tree,350.5,1175.6624358684344,1021.3333333333334,0.9257317770019367,0.8439040412062964,0.9697243107769424,0.18709273182957395,0.0,0.11346007401591215,0.9405048076923077,0.7319811698717948,0.9693509615384617,0.5345920138888889,0.8143028846153846,0.11346007401591215,0.04399253377500569,kNN,0.0,jpeg_0.25,jpeg,vit,jpeg
0,Base Tree,350.5,1159.45925791821,834.9699248120301,0.9140230724724245,0.8210641555405702,0.967218045112782,0.18666666666666668,0.09659147869674185,0.1269963227990359,0.9405048076923077,0.7319811698717948,0.9693509615384617,0.5345920138888889,0.8143028846153846,0.027096578802629917,0.0531949726403573,kNN,0.1,jpeg_0.25,jpeg,vit,jpeg
1,Detector Tree,350.5,1181.2444636571568,1020.8135338345865,0.9226089017466782,0.8310187839087508,0.967218045112782,0.18666666666666668,0.09659147869674185,0.1269963227990359,0.9405048076923077,0.7319811698717948,0.9693509615384617,0.5345920138888889,0.8143028846153846,0.027096578802629917,0.04460914336610367,kNN,0.1,jpeg_0.25,jpeg,vit,jpeg
0,Base Tree,350.5,1153.9251175540005,834.9699248120301,0.9149303085977049,0.8251560654384432,0.967218045112782,0.18192982456140352,0.21348370927318297,0.12264556364883747,0.9405048076923077,0.7319811698717948,0.9693509615384617,0.5345920138888889,0.8143028846153846,0.07735443635116256,0.052287736515077045,kNN,0.2,jpeg_0.25,jpeg,vit,jpeg
1,Detector Tree,350.5,1179.4503138252828,1015.0345864661654,0.9236126420228382,0.8351603043541972,0.967218045112782,0.18192982456140352,0.21348370927318297,0.12264556364883747,0.9405048076923077,0.7319811698717948,0.9693509615384617,0.5345920138888889,0.8143028846153846,0.07735443635116256,0.043605403089943616,kNN,0.2,jpeg_0.25,jpeg,vit,jpeg
0,Base Tree,350.5,1172.0793680821635,857.2907268170426,0.9119542019537437,0.8117329224504057,0.9635588972431077,0.18421052631578946,0.298671679197995,0.13691783836583063,0.9405048076923077,0.7319811698717948,0.9693509615384617,0.5345920138888889,0.8143028846153846,0.16308216163416941,0.051604695289364,kNN,0.30000000000000004,jpeg_0.25,jpeg,vit,jpeg
1,Detector Tree,350.5,1185.33586124355,1040.1378446115289,0.92031996217748,0.8215744184196104,0.9635588972431077,0.18421052631578946,0.298671679197995,0.13691783836583063,0.9405048076923077,0.7319811698717948,0.9693509615384617,0.5345920138888889,0.8143028846153846,0.16308216163416941,0.043238935065627766,kNN,0.30000000000000004,jpeg_0.25,jpeg,vit,jpeg
0,Base Tree,350.5,1182.7142068994258,784.9774436090225,0.9102107857541925,0.8038695869809855,0.9754135338345865,0.1755639097744361,0.3831328320802005,0.1452785988905048,0.9405048076923077,0.7319811698717948,0.9693509615384617,0.5345920138888889,0.8143028846153846,0.25472140110949526,0.06520274808039389,kNN,0.4,jpeg_0.25,jpeg,vit,jpeg
1,Detector Tree,350.5,1188.7836404866273,968.5889724310777,0.9183910960214295,0.8136157474251837,0.9754135338345865,0.1755639097744361,0.3831328320802005,0.1452785988905048,0.9405048076923077,0.7319811698717948,0.9693509615384617,0.5345920138888889,0.8143028846153846,0.25472140110949526,0.057022437813156926,kNN,0.4,jpeg_0.25,jpeg,vit,jpeg
0,Base Tree,350.5,1166.446482251862,790.7869674185464,0.9128776258603505,0.815897844148392,0.9744611528822055,0.17175438596491227,0.4745864661654135,0.13248944877768432,0.9405048076923077,0.7319811698717948,0.9693509615384617,0.5345920138888889,0.8143028846153846,0.3675105512223157,0.06158352702185501,kNN,0.5,jpeg_0.25,jpeg,vit,jpeg
1,Detector Tree,350.5,1183.5096984612037,969.7508771929824,0.9213416121550356,0.8257898358643737,0.9744611528822055,0.17175438596491227,0.4745864661654135,0.13248944877768432,0.9405048076923077,0.7319811698717948,0.9693509615384617,0.5345920138888889,0.8143028846153846,0.3675105512223157,0.0531195407271699,kNN,0.5,jpeg_0.25,jpeg,vit,jpeg
0,Base Tree,350.5,1149.3022236497275,856.0676691729324,0.9156881600574218,0.8285742052178473,0.9637593984962405,0.18914786967418545,0.6168671679197995,0.11901119649680651,0.9405048076923077,0.7319811698717948,0.9693509615384617,0.5345920138888889,0.8143028846153846,0.48098880350319356,0.04807123843881882,kNN,0.6000000000000001,jpeg_0.25,jpeg,vit,jpeg
1,Detector Tree,350.5,1177.951587053775,1025.9809523809524,0.9244511073487528,0.8386198858540624,0.9637593984962405,0.18914786967418545,0.6168671679197995,0.11901119649680651,0.9405048076923077,0.7319811698717948,0.9693509615384617,0.5345920138888889,0.8143028846153846,0.48098880350319356,0.03930829114748779,kNN,0.6000000000000001,jpeg_0.25,jpeg,vit,jpeg
0,Base Tree,350.5,1132.2533884153222,783.7543859649123,0.9184830510794555,0.8411800108266162,0.9756140350877193,0.18050125313283208,0.701328320802005,0.1056079629293998,0.9405048076923077,0.7319811698717948,0.9693509615384617,0.5345920138888889,0.8143028846153846,0.5943920370706003,0.057130984008263865,kNN,0.7000000000000001,jpeg_0.25,jpeg,vit,jpeg
1,Detector Tree,350.5,1172.4244115836198,954.4320802005013,0.9275432953780013,0.8513785249646595,0.9756140350877193,0.18050125313283208,0.701328320802005,0.1056079629293998,0.9405048076923077,0.7319811698717948,0.9693509615384617,0.5345920138888889,0.8143028846153846,0.5943920370706003,0.0480707397097181,kNN,0.7000000000000001,jpeg_0.25,jpeg,vit,jpeg
0,Base Tree,350.5,1145.0235503494098,806.0751879699249,0.9163895819099328,0.8317378303655869,0.9719548872180451,0.18278195488721807,0.7865162907268171,0.11564744426304369,0.9405048076923077,0.7319811698717948,0.9693509615384617,0.5345920138888889,0.8143028846153846,0.6843525557369563,0.055565305308112226,kNN,0.8,jpeg_0.25,jpeg,vit,jpeg
1,Detector Tree,350.5,1176.5644554529838,979.5353383458646,0.9252271405603125,0.8418218669724403,0.9719548872180451,0.18278195488721807,0.7865162907268171,0.11564744426304369,0.9405048076923077,0.7319811698717948,0.9693509615384617,0.5345920138888889,0.8143028846153846,0.6843525557369563,0.04672774665773262,kNN,0.8,jpeg_0.25,jpeg,vit,jpeg
